marker,allele_frequency
25010,0.9778210116731517
25011,0.9167315175097276
25012,0.7556420233463035
25013,0.3575875486381323
25014,0.6996108949416342
25015,0.5101167315175097
25016,0.8688715953307393
25017,0.9101167315175097
25018,0.8054474708171206
25019,0.5560311284046693
25020,0.36614785992217896
25021,0.9712062256809338
25022,0.6805447470817121
25023,0.8474708171206226
25024,0.5182879377431907
25025,0.777431906614786
25026,0.20155642023346304
25027,0.8696498054474708
25028,0.4832684824902724
25029,0.4856031128404669
25030,0.14941634241245136
25031,0.7692607003891051
25032,0.39961089494163426
25033,0.45058365758754865
25034,0.36536964980544745
25035,0.7264591439688716
25036,0.26459143968871596
25037,0.2972762645914397
25038,0.47898832684824905
25039,0.2731517509727626
25040,0.6478599221789884
25041,0.44007782101167314
25042,0.3478599221789883
25043,0.17859922178988327
25044,0.3093385214007782
25045,0.81284046692607
25046,0.23229571984435798
25047,0.4642023346303502
25048,0.6832684824902724
25049,0.44085603112840466
25050,0.8571984435797665
25051,0.15875486381322956
25052,0.6571984435797665
25053,0.5626459143968872
25054,0.5922178988326848
25055,0.5778210116731517
25056,0.7832684824902724
25057,0.5673151750972762
25058,0.754863813229572
25059,0.8389105058365759
25060,0.49883268482490273
25061,0.3463035019455253
25062,0.5719844357976653
25063,0.5813229571984436
25064,0.5435797665369649
25065,0.5276264591439689
25066,0.24591439688715952
25067,0.1132295719844358
25068,0.2747081712062257
25069,0.5229571984435798
25070,0.44357976653696496
25071,0.11750972762645914
25072,0.4424124513618677
25073,0.8295719844357977
25074,0.36342412451361866
25075,0.8198443579766537
25076,0.47704280155642026
25077,0.7280155642023346
25078,0.4178988326848249
25079,0.49494163424124515
25080,0.44163424124513617
25081,0.41361867704280153
25082,0.7856031128404669
25083,0.8486381322957198
25084,0.880544747081712
25085,0.47470817120622566
25086,0.6778210116731518
25087,0.28521400778210115
25088,0.7163424124513619
25089,0.49883268482490273
25090,0.7089494163424125
25091,0.45058365758754865
25092,0.6319066147859922
25093,0.51284046692607
25094,0.4280155642023346
25095,0.3610894941634241
25096,0.2980544747081712
25097,0.6478599221789884
25098,0.7459143968871595
25099,0.24396887159533073
25100,0.09105058365758754
25101,0.7019455252918287
25102,0.42957198443579764
25103,0.4529182879377432
25104,0.9396887159533074
25105,0.46070038910505834
25106,0.9389105058365759
25107,0.5852140077821012
25108,0.5319066147859922
25109,0.20155642023346304
25110,0.20350194552529183
25111,0.0245136186770428
25112,0.28443579766536964
25113,0.3879377431906615
25114,0.5077821011673151
25115,0.5505836575875487
25116,0.34007782101167316
25117,0.5961089494163424
25118,0.7
25119,0.5642023346303502
25120,0.46731517509727627
25121,0.2085603112840467
25122,0.9058365758754864
25123,0.48443579766536965
25124,0.46303501945525294
25125,0.6591439688715953
25126,0.6957198443579766
25127,0.8747081712062257
25128,0.5638132295719844
25129,0.6618677042801556
25130,0.3175097276264591
25131,0.4536964980544747
25132,0.4439688715953307
25133,0.44280155642023344
25134,0.6046692607003891
25135,0.16303501945525292
25136,0.7719844357976654
25137,0.7381322957198444
25138,0.722568093385214
25139,0.9470817120622568
25140,0.6198443579766537
25141,0.5614785992217899
25142,0.7186770428015564
25143,0.6906614785992218
25144,0.06459143968871596
25145,0.44591439688715956
25146,0.2132295719844358
25147,0.41867704280155643
25148,0.6171206225680934
25149,0.41361867704280153
25150,0.4743190661478599
25151,0.7891050583657587
25152,0.8743190661478599
25153,0.5813229571984436
25154,0.27003891050583656
25155,0.46653696498054475
25156,0.05408560311284047
25157,0.545136186770428
25158,0.791828793774319
25159,0.07665369649805448
25160,0.5638132295719844
25161,0.35097276264591437
25162,0.17859922178988327
25163,0.6898832684824903
25164,0.7011673151750972
25165,0.24747081712062258
25166,0.30894941634241246
25167,0.4369649805447471
25168,0.8513618677042801
25169,0.5330739299610895
25170,0.10583657587548638
25171,0.4482490272373541
25172,0.4311284046692607
25173,0.517898832684825
25174,0.4910505836575875
25175,0.3879377431906615
25176,0.5793774319066148
25177,0.7856031128404669
25178,0.8284046692607004
25179,0.39377431906614785
25180,0.1490272373540856
25181,0.37937743190661477
25182,0.32023346303501943
25183,0.5019455252918288
25184,0.7723735408560312
25185,0.8175097276264591
25186,0.15953307392996108
25187,0.39571984435797664
25188,0.37315175097276265
25189,0.8151750972762646
25190,0.07354085603112841
25191,0.8953307392996109
25192,0.9766536964980544
25193,0.8898832684824902
25194,0.5824902723735409
25195,0.8712062256809339
25196,0.5743190661478599
25197,0.14669260700389106
25198,0.843579766536965
25199,0.7505836575875486
25200,0.3431906614785992
25201,0.588715953307393
25202,0.6801556420233463
25203,0.2883268482490272
25204,0.6373540856031128
25205,0.08560311284046693
25206,0.9217898832684824
25207,0.6754863813229572
25208,0.43346303501945527
25209,0.857976653696498
25210,0.9657587548638132
25211,0.335408560311284
25212,0.9544747081712063
25213,0.22295719844357978
25214,0.445136186770428
25215,0.896887159533074
25216,0.5949416342412451
25217,0.8439688715953307
25218,0.2171206225680934
25219,0.7167315175097276
25220,0.5237354085603113
25221,0.7330739299610894
25222,0.6385214007782101
25223,0.21011673151750973
25224,0.5077821011673151
25225,0.19649805447470817
25226,0.32023346303501943
25227,0.8486381322957198
25228,0.7035019455252919
25229,0.23852140077821013
25230,0.5906614785992218
25231,0.9739299610894941
25232,0.5684824902723735
25233,0.42762645914396885
25234,0.6070038910505836
25235,0.29766536964980544
25236,0.6066147859922179
25237,0.7821011673151751
25238,0.6062256809338521
25239,0.8533073929961089
25240,0.09066147859922179
25241,0.9501945525291828
25242,0.42957198443579764
25243,0.5459143968871595
25244,0.9747081712062257
25245,0.6501945525291829
25246,0.4859922178988327
25247,0.5642023346303502
25248,0.5027237354085603
25249,0.2198443579766537
25250,0.19649805447470817
25251,0.8369649805447471
25252,0.9770428015564202
25253,0.6260700389105058
25254,0.7206225680933852
25255,0.4529182879377432
25256,0.4910505836575875
25257,0.7957198443579766
25258,0.1622568093385214
25259,0.26926070038910505
25260,0.6268482490272373
25261,0.4163424124513619
25262,0.2747081712062257
25263,0.11400778210116731
25264,0.4171206225680934
25265,0.9361867704280156
25266,0.8038910505836576
25267,0.5996108949416342
25268,0.5062256809338521
25269,0.566147859922179
25270,0.5116731517509727
25271,0.7642023346303501
25272,0.2482490272373541
25273,0.32062256809338524
25274,0.9295719844357977
25275,0.6673151750972762
25276,0.3747081712062257
25277,0.9439688715953307
25278,0.5350194552529183
25279,0.5929961089494163
25280,0.23929961089494164
25281,0.333852140077821
25282,0.9241245136186771
25283,0.2552529182879377
25284,0.8494163424124513
25285,0.38249027237354083
25286,0.3147859922178988
25287,0.4431906614785992
25288,0.3852140077821012
25289,0.4
25290,0.5789883268482491
25291,0.5058365758754864
25292,0.3669260700389105
25293,0.6412451361867705
25294,0.48521400778210116
25295,0.5439688715953307
25296,0.677431906614786
25297,0.20077821011673153
25298,0.19416342412451362
25299,0.708171206225681
25300,0.2
25301,0.6614785992217899
25302,0.6303501945525292
25303,0.6980544747081712
25304,0.1622568093385214
25305,0.2587548638132296
25306,0.4003891050583658
25307,0.8719844357976654
25308,0.7073929961089495
25309,0.24085603112840467
25310,0.5007782101167315
25311,0.7949416342412451
25312,0.7389105058365759
25313,0.7284046692607004
25314,0.7665369649805448
25315,0.24357976653696498
25316,0.35797665369649806
25317,0.15953307392996108
25318,0.6070038910505836
25319,0.9778210116731517
25320,0.7474708171206226
25321,0.3167315175097276
25322,0.42762645914396885
25323,0.6782101167315175
25324,0.2883268482490272
25325,0.7182879377431907
25326,0.8120622568093385
25327,0.5988326848249027
25328,0.4517509727626459
25329,0.6552529182879377
25330,0.6933852140077821
25331,0.24785992217898833
25332,0.4377431906614786
25333,0.39027237354085603
25334,0.08988326848249027
25335,0.18715953307392996
25336,0.4875486381322957
25337,0.9182879377431906
25338,0.9011673151750973
25339,0.8276264591439688
25340,0.31089494163424125
25341,0.04552529182879377
25342,0.3443579766536965
25343,0.24708171206225682
25344,0.4463035019455253
25345,0.7599221789883268
25346,0.7692607003891051
25347,0.43190661478599224
25348,0.12840466926070038
25349,0.4482490272373541
25350,0.14357976653696497
25351,0.7128404669260701
25352,0.6350194552529183
25353,0.4217898832684825
25354,0.07431906614785992
25355,0.5684824902723735
25356,0.34552529182879377
25357,0.3058365758754864
25358,0.3396887159533074
25359,0.3229571984435798
25360,0.5342412451361868
25361,0.624124513618677
25362,0.36186770428015563
25363,0.48365758754863813
25364,0.624124513618677
25365,0.7653696498054474
25366,0.17392996108949416
25367,0.4357976653696498
25368,0.4529182879377432
25369,0.6287937743190661
25370,0.7603112840466926
25371,0.7163424124513619
25372,0.23229571984435798
25373,0.4867704280155642
25374,0.3898832684824903
25375,0.6276264591439689
25376,0.36536964980544745
25377,0.4198443579766537
25378,0.44007782101167314
25379,0.5922178988326848
25380,0.9719844357976654
25381,0.32529182879377433
25382,0.4260700389105058
25383,0.8922178988326849
25384,0.25058365758754864
25385,0.9342412451361868
25386,0.9268482490272374
25387,0.9050583657587549
25388,0.68715953307393
25389,0.4163424124513619
25390,0.18443579766536966
25391,0.5642023346303502
25392,0.42140077821011673
25393,0.2980544747081712
25394,0.30233463035019453
25395,0.8287937743190662
25396,0.5365758754863813
25397,0.5171206225680934
25398,0.833852140077821
25399,0.3
25400,0.8385214007782101
25401,0.4785992217898833
25402,0.7054474708171207
25403,0.7770428015564202
25404,0.7171206225680934
25405,0.4735408560311284
25406,0.6178988326848249
25407,0.421011673151751
25408,0.8735408560311284
25409,0.5961089494163424
25410,0.9400778210116731
25411,0.42840466926070037
25412,0.6797665369649806
25413,0.43618677042801557
25414,0.6832684824902724
25415,0.7517509727626459
25416,0.7891050583657587
25417,0.9151750972762646
25418,0.3070038910505837
25419,0.49688715953307394
25420,0.26459143968871596
25421,0.7797665369649806
25422,0.8202334630350194
25423,0.6988326848249027
25424,0.8054474708171206
25425,0.5747081712062256
25426,0.6116731517509728
25427,0.20622568093385213
25428,0.4424124513618677
25429,0.7529182879377432
25430,0.9252918287937744
25431,0.7922178988326848
25432,0.26731517509727626
25433,0.23501945525291829
25434,0.43268482490272375
25435,0.13190661478599222
25436,0.18832684824902723
25437,0.5058365758754864
25438,0.3521400778210117
25439,0.48171206225680935
25440,0.5859922178988327
25441,0.621011673151751
25442,0.20233463035019456
25443,0.964591439688716
25444,0.17315175097276264
25445,0.5214007782101168
25446,0.15330739299610896
25447,0.854863813229572
25448,0.6906614785992218
25449,0.5599221789883269
25450,0.4622568093385214
25451,0.22217898832684824
25452,0.5968871595330739
25453,0.624124513618677
25454,0.875875486381323
25455,0.42684824902723734
25456,0.9762645914396887
25457,0.9385214007782101
25458,0.6132295719844358
25459,0.7085603112840467
25460,0.06770428015564202
25461,0.8610894941634242
25462,0.5824902723735409
25463,0.30233463035019453
25464,0.7319066147859922
25465,0.10428015564202335
25466,0.6805447470817121
25467,0.9556420233463035
25468,0.5501945525291829
25469,0.054863813229571984
25470,0.6603112840466926
25471,0.7163424124513619
25472,0.9723735408560311
25473,0.5392996108949416
25474,0.5334630350194552
25475,0.7922178988326848
25476,0.7653696498054474
25477,0.7988326848249028
25478,0.7342412451361867
25479,0.6268482490272373
25480,0.09688715953307393
25481,0.48249027237354086
25482,0.44863813229571986
25483,0.46848249027237354
25484,0.9883268482490273
25485,0.05797665369649806
25486,0.5968871595330739
25487,0.5470817120622569
25488,0.31439688715953307
25489,0.17665369649805449
25490,0.3556420233463035
25491,0.5315175097276265
25492,0.58715953307393
25493,0.9684824902723735
25494,0.4840466926070039
25495,0.9455252918287937
25496,0.2536964980544747
25497,0.4073929961089494
25498,0.48365758754863813
25499,0.5151750972762645
25500,0.5568093385214008
25501,0.06536964980544747
25502,0.2595330739299611
25503,0.7171206225680934
25504,0.23346303501945526
25505,0.9463035019455253
25506,0.8334630350194553
25507,0.3568093385214008
25508,0.5852140077821012
25509,0.8474708171206226
25510,0.8023346303501946
25511,0.7019455252918287
25512,0.2988326848249027
25513,0.1988326848249027
25514,0.511284046692607
25515,0.6638132295719844
25516,0.7614785992217898
25517,0.46186770428015567
25518,0.7778210116731518
25519,0.275875486381323
25520,0.2
25521,0.45953307392996107
25522,0.2529182879377432
25523,0.38210116731517507
25524,0.32412451361867706
25525,0.6070038910505836
25526,0.6992217898832684
25527,0.5280155642023346
25528,0.3906614785992218
25529,0.7377431906614786
25530,0.7365758754863814
25531,0.6883268482490272
25532,0.8027237354085603
25533,0.7653696498054474
25534,0.11906614785992217
25535,0.38482490272373543
25536,0.8817120622568093
25537,0.5357976653696498
25538,0.2556420233463035
25539,0.44085603112840466
25540,0.3027237354085603
25541,0.5124513618677042
25542,0.16964980544747083
25543,0.7077821011673152
25544,0.9085603112840467
25545,0.7684824902723736
25546,0.5727626459143969
25547,0.5758754863813229
25548,0.645136186770428
25549,0.4708171206225681
25550,0.39182879377431906
25551,0.4626459143968872
25552,0.3326848249027237
25553,0.9120622568093385
25554,0.5797665369649806
25555,0.19571984435797665
25556,0.35797665369649806
25557,0.3852140077821012
25558,0.4793774319066148
25559,0.5789883268482491
25560,0.6198443579766537
25561,0.2964980544747082
25562,0.37665369649805447
25563,0.7933852140077821
25564,0.8680933852140078
25565,0.7295719844357976
25566,0.4350194552529183
25567,0.44280155642023344
25568,0.6571984435797665
25569,0.9046692607003891
25570,0.266147859922179
25571,0.878988326848249
25572,0.9400778210116731
25573,0.18521400778210118
25574,0.8120622568093385
25575,0.07354085603112841
25576,0.34474708171206225
25577,0.2708171206225681
25578,0.867704280155642
25579,0.7194552529182879
25580,0.3743190661478599
25581,0.7957198443579766
25582,0.3642023346303502
25583,0.29299610894941636
25584,0.2945525291828794
25585,0.48638132295719844
25586,0.6105058365758755
25587,0.7299610894941634
25588,0.4120622568093385
25589,0.11011673151750972
25590,0.8147859922178988
25591,0.38560311284046694
25592,0.8058365758754864
25593,0.301556420233463
25594,0.211284046692607
25595,0.5494163424124514
25596,0.3381322957198444
25597,0.7124513618677043
25598,0.9252918287937744
25599,0.47470817120622566
25600,0.7972762645914397
25601,0.4910505836575875
25602,0.3540856031128405
25603,0.19961089494163425
25604,0.23813229571984434
25605,0.17821011673151751
25606,0.36964980544747084
25607,0.657976653696498
25608,0.6268482490272373
25609,0.5463035019455252
25610,0.5719844357976653
25611,0.7093385214007782
25612,0.36186770428015563
25613,0.09260700389105059
25614,0.5202334630350195
25615,0.9089494163424124
25616,0.3498054474708171
25617,0.5116731517509727
25618,0.7770428015564202
25619,0.4859922178988327
25620,0.6038910505836576
25621,0.45875486381322955
25622,0.47587548638132293
25623,0.2715953307392996
25624,0.5350194552529183
25625,0.29105058365758757
25626,0.6233463035019455
25627,0.2046692607003891
